;Type;0;0;0;0;1;1;1;1;2;2;2;2;3;3;3;3;4;4;4;4;5;5;5;5;6;6;6;6;7;7;7;7;8;8;8;8;9;9;9;9;10;10;10;10;11;11;11;11;12;12;12;12;13;13;13;13;14;14;14;14;15;15;15;15;16;16;16;16;17;17;17;17;18;18;18;18;19;19;19;19;20;20;20;20;21;21;21;21;22;22;22;22;23;23;23;23
22;Q;0,5195849;0,4955394;0,4700639;0,502885;0,5425079;0,4423847;0,4917527;0,5435516;0,4960804;0,5087224;0,5682136;0,6164948;0,670226;0,6440562;0,5694509;0,5253055;0,5023829;0,4449726;0,4676264;0,5092253;0,4503083;0,5158734;0,4227062;0,3651032;0,2715556;0,2054159;0,2215739;0,2879456;0,3322836;0,5298649;0,5866119;0,6653554;0,5631484;0,6492747;0,6761017;0,6928782;0,7451792;0,6240326;0,6088791;0,5002549;0,4090156;0,5571954;0,5631875;0,7453725;0,5034613;0,6579335;0,7070648;0,6261199;0,5435111;0,6131694;0,6282842;0,4060428;0,3279948;0,4253346;0,4594686;0,4178318;0,4167117;0,3491029;0,1727132;0,1461182;0,3031762;0,4452832;0,6076035;0,6071778;0,4010548;0,4695617;0,5298281;0,5014529;0,3635972;0,3193339;0,2816447;0,2914633;0,2541219;0,2419841;0,214152;0,2390076;0,2485942;0,2288025;0,2840027;0,2862447;0,2244731;0,2501404;0,1876731;0,1646729;0,16993;0,1591838;0,2673421;0,1798645;0,1882141;0,1659871;0,17913;0,2366109;0,3005473;0,2888733;0,2495605;0,3030213
17;Q;-0,1057444;-0,1124113;-0,0986887;-0,1004111;-0,0869663;-0,0990775;-0,0885219;-0,0887996;-0,0946885;-0,0966885;-0,1102444;-0,1239116;-0,1333007;-0,1324674;-0,1226895;-0,1245227;-0,1233559;-0,1218005;-0,156912;-0,1529121;-0,1150223;-0,1424675;-0,1611899;-0,2201912;-0,2224133;-0,2111351;-0,1845789;-0,1619121;-0,0979111;-0,0600772;-0,0382988;-0,0074651;-0,0160207;-0,0076318;-0,0190208;-0,0210763;-0,0051318;-0,0314097;-0,0378545;-0,0270208;-0,0424101;-0,0564103;-0,0720774;-0,0371877;-0,0701885;-0,1037443;-0,0952441;-0,1030776;-0,0905776;-0,0898552;-0,0896331;-0,1022998;-0,1211338;-0,1096889;-0,1101889;-0,1031888;-0,0954107;-0,1060777;-0,1147446;-0,1585787;-0,1624677;-0,1499675;-0,1451896;-0,1380229;-0,1399674;-0,1390785;-0,1424118;-0,1560232;-0,1239671;-0,1442452;-0,1355785;-0,129245;-0,114689;-0,0947999;-0,0525215;-0,0094097;-0,0155211;-0,0122988;-0,0001316;-0,0493545;-0,0577436;0,0171464;-0,0181874;-0,0074096;-0,0317432;-0,0605774;-0,082633;-0,0865218;-0,1011886;-0,1080222;-0,1287451;-0,1382451;-0,1436896;-0,1469119;-0,1828563;-0,190301
38;Q;-0,5635378;-0,5596033;-0,5435666;-0,5733722;-0,5734911;-0,6041078;-0,62107;-0,6271911;-0,5911734;-0,6215522;-0,6782666;-0,6612689;-0,6426845;-0,6146678;-0,6070289;-0,6237056;-0,61471;-0,6570867;-0,6748334;-0,5458733;-0,5377511;-0,5328767;-0,5443878;-0,5343956;-0,4025689;-0,4088661;-0,4104941;-0,4062791;-0,3648948;-0,3144919;-0,2444077;-0,2518473;-0,2200217;-0,207176;-0,2021603;-0,1806687;-0,1597085;-0,1668205;-0,2512256;-0,3004973;-0,2480175;-0,2465434;-0,2625915;-0,2123709;-0,1364328;-0,1263243;-0,1192953;-0,1152582;-0,1258683;-0,1298144;-0,1244922;-0,2422799;-0,2529673;-0,2590459;-0,2645291;-0,3168893;-0,3245053;-0,3212551;-0,3052101;-0,3696142;-0,4029422;-0,4529833;-0,4359033;-0,4602622;-0,4762155;-0,4776056;-0,4865256;-0,4967289;-0,4891444;-0,53397;-0,5154651;-0,4557789;-0,4701389;-0,4542156;-0,4338144;-0,44321;-0,4723067;-0,4748567;-0,5013933;-0,5209511;-0,4992389;-0,4943978;-0,4779233;-0,4817356;-0,4984122;-0,5406922;-0,5442122;-0,5596945;-0,5661322;-0,5749033;-0,5693178;-0,5540566;-0,5685789;-0,5696711;-0,6158156;-0,6306433
36;Q;-0,5900995;-0,6305445;-0,6307667;-0,6576563;-0,6595452;-0,6502115;-0,6624894;-0,6698786;-0,6522671;-0,6695452;-0,6686563;-0,6490449;-0,6580451;-0,6412114;-0,6392115;-0,6334892;-0,6487668;-0,6284333;-0,6309335;-0,6509894;-0,6264334;-0,5849327;-0,6233222;-0,6982679;-0,7019899;-0,6721563;-0,6297112;-0,5804881;-0,5454876;-0,4568751;-0,4336525;-0,378374;-0,3570403;-0,3744296;-0,3571514;-0,4254858;-0,4509861;-0,4318748;-0,475931;-0,4523194;-0,4797089;-0,4567639;-0,4608751;-0,458264;-0,4732644;-0,4600418;-0,4916536;-0,5214873;-0,5509322;-0,517154;-0,5226541;-0,5491544;-0,5168206;-0,5621544;-0,582877;-0,5457099;-0,5718769;-0,5416542;-0,5217096;-0,5444321;-0,5847103;-0,5918772;-0,5679323;-0,5386543;-0,548821;-0,544932;-0,5651546;-0,5509323;-0,5478766;-0,5238762;-0,5197095;-0,4884313;-0,4929314;-0,4544861;-0,4176524;-0,3828743;-0,4055412;-0,4007078;-0,4376526;-0,4462638;-0,434097;-0,3711518;-0,3940966;-0,4279859;-0,4419305;-0,421597;-0,4717643;-0,4953203;-0,514765;-0,5034316;-0,5277651;-0,5250984;-0,5202652;-0,5344877;-0,5494321;-0,5618767
26;Q;-0,6538348;-0,6684402;-0,6864753;-0,7051612;-0,7011995;-0,7351408;-0,7352591;-0,7444246;-0,7409359;-0,7531171;-0,7683141;-0,7612187;-0,7505748;-0,7678407;-0,7732813;-0,753117;-0,7614546;-0,7576701;-0,7792526;-0,7664208;-0,637219;-0,6638283;-0,6812123;-0,8346003;-0,8058622;-0,7787801;-0,7723343;-0,7532939;-0,7210081;-0,6804442;-0,6438416;-0,6040457;-0,5659055;-0,5122729;-0,4663869;-0,4342189;-0,416184;-0,3843115;-0,3392535;-0,3366515;-0,3299693;-0,3470588;-0,3194437;-0,2846156;-0,2833739;-0,2636834;-0,2554044;-0,3078548;-0,3201542;-0,3442204;-0,3275455;-0,3221641;-0,3396677;-0,3386621;-0,3658629;-0,3899891;-0,4080826;-0,4449215;-0,43481;-0,4278921;-0,4068409;-0,4309668;-0,4616555;-0,4604147;-0,5094345;-0,5149335;-0,5281205;-0,5148157;-0,5240995;-0,545742;-0,5413065;-0,5144017;-0,5171808;-0,5240993;-0,4976673;-0,5006238;-0,5231531;-0,5292436;-0,5126873;-0,5479296;-0,5068322;-0,2857988;-0,3237617;-0,3445752;-0,3611326;-0,3938318;-0,4306713;-0,4388908;-0,4338053;-0,4562755;-0,4718277;-0,4639632;-0,4882658;-0,4791005;-0,5332646;-0,5696301
24;Q;0,4101056;0,4128745;0,4957;0,4890822;0,4490478;0,4071755;0,3580522;0,3955156;0,4412867;0,4083344;0,3866467;0,36385;0,3945956;0,3591967;0,3711211;0,3576422;0,2545626;0,2514808;0,2954257;0,3981567;0,4479755;0,3848524;0,3545289;0,3111578;0,3143238;0,2564219;0,2475553;0,3452248;0,3948;0,38122;0,4092678;0,3831689;0,4816445;0,4938267;0,4404356;0,4088978;0,4164122;0,40774;0,4192456;0,5326922;0,5763933;0,4991267;0,4511267;0,4978155;0,5470833;0,5979189;0,5271267;0,4644289;0,4047178;0,4630667;0,5366911;0,6950811;0,6001545;0,4152967;0,46245;0,5517978;0,5673178;0,5382255;0,5950133;0,3238011;0,4031178;0,50442;0,5478644;0,4862611;0,3268022;0,3691489;0,4386811;0,5077178;0,4292589;0,2856367;0,238592;0,4001244;0,39073;0,3878933;0,3097197;0,233461;0,2935055;0,3082278;0,4936233;0,5514589;0,5645011;0,3962746;0,3567869;0,3974122;0,5634311;0,5765878;0,4791211;0,5891244;0,4458422;0,2564588;0,2606705;0,3648367;0,4190822;0,3818367;0,3293667;0,3537327
28;Q;-0,4484303;-0,466454;-0,4671306;-0,4668598;-0,5055198;-0,468437;-0,4952469;-0,4952469;-0,4682119;-0,4687073;-0,4385182;-0,3938656;-0,5014648;-0,515522;-0,515522;-0,515522;-0,4946151;-0,457172;-0,4344177;-0,4344177;-0,4072028;-0,4926784;-0,4750608;-0,483261;-0,533906;-0,5452616;-0,5276889;-0,4546947;-0,4566324;-0,4599665;-0,4543331;-0,4344177;-0,3907563;-0,4172505;-0,3469587;-0,348987;-0,4060307;-0,3829159;-0,3661992;-0,3066777;-0,3519158;-0,3112739;-0,2804991;-0,2559872;-0,2402619;-0,1760542;-0,2242214;-0,2227353;-0,3087063;-0,2976663;-0,2741454;-0,301766;-0,353718;-0,2813552;-0,2879337;-0,2559872;-0,2681075;-0,2310248;-0,2275556;-0,2395415;-0,3367315;-0,3496182;-0,3411469;-0,3078039;-0,3654785;-0,3918382;-0,4344177;-0,4344177;-0,3881881;-0,3959382;-0,3431747;-0,3570977;-0,4657786;-0,4520804;-0,4425278;-0,4425278;-0,4952469;-0,4200888;-0,4213503;-0,4060307;-0,3910263;-0,3189777;-0,2847794;-0,2959988;-0,4084634;-0,410221;-0,3771486;-0,3952622;-0,4749699;-0,4495125;-0,4101321;-0,4123395;-0,4077441;-0,3741304;-0,4582081;-0,3971094
6;Q;-1,6905823;-1,6818542;-1,6596985;-1,6758118;-1,6476135;-1,6818542;-1,7032268;-1,674469;-1,7221375;-1,6885681;-1,6946106;-1,7187806;-1,6845398;-1,6818542;-1,7041219;-1,6968486;-1,7242635;-1,6929321;-1,6742452;-1,6858826;-1,6516418;-1,6516418;-1,6837565;-1,6861063;-1,5651449;-1,5392965;-1,5106506;-1,5304565;-1,5235189;-1,5352682;-1,4764099;-1,4109497;-1,4440714;-1,410614;-1,3726807;-1,3448181;-1,3725687;-1,3779398;-1,4595133;-1,4109497;-1,3142588;-1,3293762;-1,3309427;-1,3092346;-1,3093418;-1,339447;-1,3018304;-1,2957883;-1,4054667;-1,3781637;-1,376709;-1,3360901;-1,381073;-1,4347839;-1,4602966;-1,4689127;-1,5403036;-1,5586548;-1,5519409;-1,5243021;-1,5349325;-1,5509338;-1,5509338;-1,5653687;-1,5655925;-1,5710756;-1,5712993;-1,5811462;-1,5811462;-1,5811462;-1,5811462;-1,5811462;-1,5811462;-1,5811462;-1,5811462;-1,5811462;-1,5811462;-1,5811462;-1,5998333;-1,6147156;-1,6400045;-1,6167297;-1,6180725;-1,6315002;-1,6315002;-1,6756998;-1,6724548;-1,6518656;-1,6534323;-1,7019958;-1,7019958;-1,7019958;-1,7019958;-1,6894633;-1,641683;-1,7019958
30;Q;-0,0933344;-0,0734613;-0,0675753;-0,0630077;-0,0917152;-0,0957936;-0,0913524;-0,1115523;-0,103072;-0,1225798;-0,1180129;-0,1136676;-0,1189857;-0,1155999;-0,1365221;-0,1248292;-0,1322239;-0,1148867;-0,1001251;-0,113223;-0,1015386;-0,1109452;-0,1274192;-0,1762825;-0,1956331;-0,2259369;-0,2388099;-0,2274323;-0,220198;-0,2163032;-0,1847945;-0,1636387;-0,1906327;-0,1959219;-0,1847734;-0,1946345;-0,1727065;-0,1699235;-0,1178123;-0,1306579;-0,1016349;-0,0996423;-0,0788564;-0,0831359;-0,1399816;-0,1190081;-0,1153548;-0,1009373;-0,1092104;-0,1040288;-0,052705;-0,0386259;-0,0269279;-0,0285673;-0,0230167;-0,0180692;-0,0223542;-0,0245744;-0,0681007;-0,0960554;-0,0576221;-0,023351;-0,0302399;-0,0448584;-0,0508723;-0,0527624;-0,05654;-0,0585555;-0,0537577;-0,0637172;-0,0474836;-0,0712419;-0,0791064;-0,0606151;-0,0835726;-0,0879961;-0,0848174;-0,0637825;-0,0477314;-0,0999754;-0,0901022;-0,0202728;-0,0303603;-0,0438024;-0,0509507;-0,0544795;-0,0694821;-0,1247418;-0,1416582;-0,1199579;-0,1216527;-0,1324843;-0,1229862;-0,1275243;-0,1729438;-0,1603335
