NodeID;Quantity;0;0;0;0;1;1;1;1;2;2;2;2;3;3;3;3;4;4;4;4;5;5;5;5;6;6;6;6;7;7;7;7;8;8;8;8;9;9;9;9;10;10;10;10;11;11;11;11;12;12;12;12;13;13;13;13;14;14;14;14;15;15;15;15;16;16;16;16;17;17;17;17;18;18;18;18;19;19;19;19;20;20;20;20;21;21;21;21;22;22;22;22;23;23;23;23
6;P;0,557036;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,4433817;0,5832766;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,6835861;0,8093388;0,918161;0,918161;0,7439618;0,6826575;0,6826575;0,6826575;0,6826575;0,6826575;0,6826575;0,6826575;0,6826575;0,6826575;0,6826575;0,6826575;0,6826575;0,6826575;0,6826575;0,6826575;0,4691874;0,4431723
6;Q;0,1671108;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,1330145;0,174983;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2050758;0,2428016;0,2754483;0,2754483;0,2231885;0,2047973;0,2047973;0,2047973;0,2047973;0,2047973;0,2047973;0,2047973;0,2047973;0,2047973;0,2047973;0,2047973;0,2047973;0,2047973;0,2047973;0,2047973;0,1407562;0,1329517
5;P;-1,0689507;-1,0689507;-1,0689507;-1,0689507;-1,0689507;-1,0689507;-1,1228395;-1,27428;-1,27428;-1,27428;-1,27428;-1,27428;-1,27428;-1,27428;-1,27428;-1,27428;-1,27428;-1,27428;-1,27428;-1,27428;-1,27428;-1,27428;-1,0603321;-1,0575361;-1,0575361;-1,0328729;-0,8573188;-0,815944;-0,6571151;-0,6571151;-0,6571151;-0,6571151;-0,4631413;-0,4562027;-0,4562027;-0,4562027;-0,3483608;-0,2503698;-0,2503698;-0,2503698;-0,2503698;-0,2312955;-0,0493385;-0,0493385;-0,0493385;-0,1321391;-0,2494998;-0,2494998;-0,2494998;-0,262142;-0,450285;-0,450285;-0,450285;-0,450285;-0,5663207;-0,6511149;-0,6511149;-0,6511149;-0,6511149;-0,7203232;-0,8540687;-0,8540687;-0,783763;-0,6526266;-0,6526266;-0,5833823;-0,4513534;-0,4513534;-0,251271;-0,248815;-0,248815;-0,248815;-0,248815;-0,248815;-0,248815;-0,248815;-0,248815;-0,248815;-0,248815;-0,248815;-0,248815;-0,2875628;-0,4563353;-0,4563353;-0,4563353;-0,4563353;-0,4563353;-0,5980328;-0,6629257;-0,6973232;-0,8632028;-0,8632028;-0,8632028;-0,9103907;-1,0641475;-1,0641475
5;Q;-0,3206852;-0,3206852;-0,3206852;-0,3206852;-0,3206852;-0,3206852;-0,3368519;-0,382284;-0,382284;-0,382284;-0,382284;-0,382284;-0,382284;-0,382284;-0,382284;-0,382284;-0,382284;-0,382284;-0,382284;-0,382284;-0,382284;-0,382284;-0,3180996;-0,3172608;-0,3172608;-0,3098619;-0,2571956;-0,2447832;-0,1971345;-0,1971345;-0,1971345;-0,1971345;-0,1389424;-0,1368608;-0,1368608;-0,1368608;-0,1045082;-0,0751109;-0,0751109;-0,0751109;-0,0751109;-0,0693886;-0,0148016;-0,0148016;-0,0148016;-0,0396417;-0,0748499;-0,0748499;-0,0748499;-0,0786426;-0,1350855;-0,1350855;-0,1350855;-0,1350855;-0,1698962;-0,1953345;-0,1953345;-0,1953345;-0,1953345;-0,216097;-0,2562206;-0,2562206;-0,2351289;-0,195788;-0,195788;-0,1750147;-0,135406;-0,135406;-0,0753813;-0,0746445;-0,0746445;-0,0746445;-0,0746445;-0,0746445;-0,0746445;-0,0746445;-0,0746445;-0,0746445;-0,0746445;-0,0746445;-0,0746445;-0,0862688;-0,1369006;-0,1369006;-0,1369006;-0,1369006;-0,1369006;-0,1794099;-0,1988777;-0,2091969;-0,2589608;-0,2589608;-0,2589608;-0,2731172;-0,3192443;-0,3192443
8;P;-0,3147825;-0,3504828;-0,3833342;-0,4694505;-0,4089242;-0,3814687;-0,3758038;-0,4468646;-0,4005964;-0,2795604;-0,2795604;-0,2795604;-0,1564835;-0,0949451;-0,0949451;-0,0949451;-0,0949451;-0,0949451;-0,1921594;-0,2795604;-0,2795604;-0,3276624;-0,4346688;-0,4694505;-0,4401614;-0,2795604;-0,2795604;-0,4096299;-0,6696094;-0,5552935;-0,4510889;-0,363956;-0,507254;-0,5591208;-0,5591208;-0,5591208;-0,5591208;-0,5591208;-0,5591208;-0,6669368;-0,575326;-0,6081229;-0,6432833;-0,7249174;-0,5903698;-0,6868751;-0,7595604;-0,7595604;-0,6779544;-0,574945;-0,574945;-0,574945;-0,574945;-0,4793555;-0,3850549;-0,3850549;-0,3850549;-0,3850549;-0,3850549;-0,3850549;-0,3850549;-0,3850549;-0,3850549;-0,3850549;-0,3850549;-0,3850549;-0,4151947;-0,574945;-0,574945;-0,7403773;-0,7595604;-0,7307248;-0,7020466;-0,7701098;-0,7701098;-0,7701098;-0,7701098;-0,7701098;-0,7701098;-0,7701098;-0,7701098;-0,7701098;-0,7403079;-0,9558721;-0,96;-0,8924082;-0,8518695;-0,8174167;-0,7964835;-0,7964835;-0,7662769;-0,7300543;-0,749727;-0,632967;-0,5549414;-0,5828798
8;Q;-0,0944348;-0,1051448;-0,1150003;-0,1408352;-0,1226772;-0,1144406;-0,1127411;-0,1340594;-0,1201789;-0,0838681;-0,0838681;-0,0838681;-0,0469451;-0,0284835;-0,0284835;-0,0284835;-0,0284835;-0,0284835;-0,0576478;-0,0838681;-0,0838681;-0,0982987;-0,1304006;-0,1408352;-0,1320484;-0,0838681;-0,0838681;-0,122889;-0,2008828;-0,1665881;-0,1353267;-0,1091868;-0,1521762;-0,1677363;-0,1677363;-0,1677363;-0,1677363;-0,1677363;-0,1677363;-0,200081;-0,1725978;-0,1824369;-0,192985;-0,2174752;-0,1771109;-0,2060625;-0,2278681;-0,2278681;-0,2033863;-0,1724835;-0,1724835;-0,1724835;-0,1724835;-0,1438067;-0,1155165;-0,1155165;-0,1155165;-0,1155165;-0,1155165;-0,1155165;-0,1155165;-0,1155165;-0,1155165;-0,1155165;-0,1155165;-0,1155165;-0,1245584;-0,1724835;-0,1724835;-0,2221132;-0,2278681;-0,2192174;-0,210614;-0,2310329;-0,2310329;-0,2310329;-0,2310329;-0,2310329;-0,2310329;-0,2310329;-0,2310329;-0,2310329;-0,2220924;-0,2867616;-0,288;-0,2677225;-0,2555608;-0,245225;-0,238945;-0,238945;-0,2298831;-0,2190163;-0,2249181;-0,1898901;-0,1664824;-0,1748639
9;P;2,4424222;2,0500756;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9371094;1,9378191;2,3449219;2,4423447;2,5488281;2,5488281;2,5488281;2,5488281;3,0704403;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,4893885;3,5753906;3,5753906;3,5753906;3,5753906;3,5753906;3,2599871;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,1184959;2,963672;2,963672;2,963672;2,963672;2,963672;2,963672;2,963672;2,963672;2,963672;2,963672;2,963672;2,963672;2,963672;3,0511944;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,1675782;3,146035;2,963672;2,6583254;2,5558594;2,5558594;2,5558594;2,5558594;2,349263
9;Q;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375
2;P;1,9382808;1,9122522;1,8447539;1,8145475;1,7824763;1,7407128;1,7119548;1,6994669;1,6711886;1,7047024;1,7047024;1,6014645;1,5972061;1,627851;1,6035286;1,6271734;1,6969736;1,7119921;1,7337463;1,7190927;1,7355087;1,7319546;1,7555258;1,7831796;1,8751587;1,9657496;2,0808301;2,1110411;2,0930877;2,1798809;2,2978392;2,3681583;2,5247407;2,6415846;2,7182033;2,780272;2,9220173;3,0243571;3,1047583;3,1966956;3,1890965;3,2162085;3,2573578;3,3085663;3,2946358;3,3565919;3,3671293;3,388504;3,3424542;3,2607074;3,159106;3,010536;2,8991845;2,8510494;2,8191736;2,7700844;2,7167139;2,6517701;2,5879927;2,6083066;2,6404352;2,6128001;2,5673597;2,5688012;2,6013131;2,6806719;2,6902049;2,760808;2,9388082;3,0584586;3,0234344;3,0393648;3,0709836;3,1680493;3,2156904;3,2017491;3,1992462;3,2011614;3,2153215;3,2576859;3,1815085;3,0886116;3,0464664;2,9714327;2,9399428;2,8928065;2,8010926;2,7543499;2,667923;2,6102087;2,5534132;2,4398365;2,2392821;2,0926585;1,9455241;1,8845432
