;Type;0;0;0;0;1;1;1;1;2;2;2;2;3;3;3;3;4;4;4;4;5;5;5;5;6;6;6;6;7;7;7;7;8;8;8;8;9;9;9;9;10;10;10;10;11;11;11;11;12;12;12;12;13;13;13;13;14;14;14;14;15;15;15;15;16;16;16;16;17;17;17;17;18;18;18;18;19;19;19;19;20;20;20;20;21;21;21;21;22;22;22;22;23;23;23;23
22;Q;0,5444787;0,5175737;0,6035064;0,541927;0,5591685;0,5676723;0,6173452;0,6757151;0,6106578;0,5692576;0,571113;0,5445565;0,5520942;0,5329598;0,5571971;0,6492747;0,5917552;0,5489235;0,5511278;0,5540656;0,6046275;0,5990611;0,584024;0,5879669;0,6455251;0,5408829;0,5978237;0,6517099;0,9091563;1,1716287;1,2060356;1,2831925;1,2473938;1,3073136;1,3517711;1,4075155;1,4934888;1,2999697;1,1817558;1,1492462;1,0379181;1,2088187;1,3673885;1,3770161;1,3042593;1,3313595;1,1947454;1,1717824;1,1881346;1,2441877;1,4411099;1,4431194;1,3916264;1,3191835;1,2852792;1,1458833;1,1135677;0,9278656;0,8421661;0,7281708;0,9737498;1,1520303;1,3003949;1,2966844;1,2019737;1,2113281;1,225593;1,1421725;1,202862;1,1419406;1,0340141;1,1109772;1,0677216;0,9538422;0,8679494;0,6579336;0,6636546;0,7456045;0,9193227;0,8888621;0,8880117;0,8157257;0,8258148;0,8440216;0,9661347;0,8746368;0,7938082;0,7589406;0,601303;0,6626883;0,5511262;0,5271214;0,6175763;0,5188487;0,6297918;0,5467592
17;Q;0,0329215;0,0006747;0,0092433;-0,0198163;-0,0277829;-0,0363732;-0,0251186;-0,0244897;-0,0144136;-0,0252071;-0,0517628;-0,0437192;-0,0371832;-0,075815;-0,0261826;-0,0439203;-0,0475506;-0,0593356;-0,0619685;-0,0640055;-0,0445295;-0,0511416;-0,0516151;-0,0416173;-0,0800746;-0,0661223;-0,057689;-0,0166188;0,0764494;0,1151175;0,1926352;0,1935729;0,1836913;0,1809619;0,1761738;0,2018925;0,2422811;0,2397444;0,2708009;0,2006195;0,1630999;0,1406144;0,113743;0,1325314;0,1235152;0,1197137;0,107025;0,144478;0,0767382;0,0898809;0,0899672;0,0847748;0,0854731;0,0859866;0,1578044;0,1238316;0,0670914;0,0753856;0,0540792;-0,0027231;0,0499948;0,0262451;0,044253;0,0504663;0,0508651;0,050551;0,0572894;0,0411604;0,0640438;0,070429;0,1267713;0,1011059;0,1463611;0,1420146;0,1847515;0,2151808;0,1520882;0,1787007;0,2090637;0,1632132;0,1540144;0,1659586;0,1454326;0,0933491;0,1106701;0,1045091;0,1060544;0,1050636;0,0937016;0,0712541;0,0198626;0,0239926;0,0296839;-0,0044056;0,0118322;0,0012533
38;Q;-0,0797011;-0,0834895;-0,1056377;-0,1101413;-0,175681;-0,1544823;-0,2564182;-0,3078424;-0,3513722;-0,3899689;-0,4114089;-0,42276;-0,3823682;-0,3818859;-0,3486078;-0,3434483;-0,332129;-0,3755035;-0,3821789;-0,3897811;-0,3737617;-0,3542383;-0,3599459;-0,3287106;-0,2236861;-0,0828484;0,112708;0,1059984;0,2438319;0,4165161;0,5020902;0,5342101;0,5904232;0,5895781;0,5602174;0,4751934;0,5725756;0,5489381;0,6067274;0,5125109;0,3397323;0,3501446;0,5035592;0,6777057;0,5888138;0,5423422;0,5749907;0,6420418;0,6273313;0,5207747;0,4725491;0,5003902;0,4678335;0,4717551;0,4814207;0,4260172;0,4010468;0,3420878;0,3548642;0,2393081;0,1914544;0,2211538;0,1995766;0,2227295;0,2578954;0,2756551;0,2744681;0,2215041;0,2504971;0,2789017;0,2223882;0,1652099;0,0818168;0,1016937;-0,0086079;0,0022145;0,1481378;0,1916441;0,2216384;0,1757012;0,2077935;0,3372837;0,2653602;0,2190534;0,1994407;0,2262247;0,2473082;-0,0031114;-0,0462236;-0,1348387;-0,2142804;-0,2358918;-0,3245828;-0,3392949;-0,3527522;-0,2836827
36;Q;-0,4958861;-0,5100206;-0,5332109;-0,5375414;-0,5175035;-0,5177099;-0,5227085;-0,5369214;-0,5478554;-0,5196815;-0,5497122;-0,5400184;-0,5331994;-0,5388447;-0,5492894;-0,5359908;-0,5551603;-0,5398993;-0,5742381;-0,5366169;-0,5318742;-0,5601306;-0,5891289;-0,5912378;-0,5452137;-0,5495345;-0,4990646;-0,4557535;-0,4044447;-0,3513613;-0,3203678;-0,3152686;-0,2883245;-0,2285142;-0,2528819;-0,2681389;-0,2585756;-0,2693583;-0,2653876;-0,30099;-0,3151003;-0,3683544;-0,3457262;-0,3499617;-0,3529532;-0,3672119;-0,4004311;-0,391568;-0,3226651;-0,3572359;-0,3513889;-0,3662852;-0,3557723;-0,3815744;-0,3911571;-0,3868474;-0,3542795;-0,3425186;-0,3516394;-0,3862072;-0,4141897;-0,428168;-0,4087856;-0,4392949;-0,4644144;-0,4567744;-0,5055531;-0,4656494;-0,447552;-0,4374542;-0,4179172;-0,3807449;-0,3496022;-0,338016;-0,268626;-0,2341976;-0,1955581;-0,2565774;-0,2886998;-0,3228432;-0,2536751;-0,2259735;-0,2872901;-0,3000477;-0,3191573;-0,3380129;-0,3647919;-0,387448;-0,41391;-0,4427483;-0,4439271;-0,4564717;-0,4412144;-0,4566881;-0,4745532;-0,450453
26;Q;-0,1731527;-0,2287956;-0,2238286;-0,2789981;-0,2824277;-0,2969736;-0,2910016;-0,3121116;-0,3300882;-0,3555147;-0,3536816;-0,3490694;-0,3643259;-0,3564017;-0,3346409;-0,3295552;-0,34428;-0,3438662;-0,3532676;-0,3522028;-0,3537406;-0,3365334;-0,4083785;-0,4079646;-0,3687006;-0,3760338;-0,3186167;-0,2918296;-0,2079217;-0,1578372;-0,1018398;-0,0733974;-0,0246735;0,0050704;0,0593531;0,1292463;0,1220331;0,1522498;0,1481687;0,178563;0,2062964;0,2496404;0,243373;0,2921561;0,2760721;0,2735885;0,2536616;0,2492857;0,2459722;0,1947646;0,2308356;0,2523609;0,199732;0,2059408;0,1670326;0,1821699;0,1262313;0,1393583;0,1406597;0,0924669;0,1145821;0,0792205;0,0531441;0,0841882;0,0740763;0,0547405;0,0811126;0,0666848;0,0442741;0,0558044;0,0682813;0,0750815;0,0864936;0,0509558;0,0693454;0,0394253;0,0221593;0,011634;0,000458;0,0330394;0,0986759;0,2058229;0,1271182;0,0921107;0,0863756;0,0464615;0,0459888;0,0600622;0,0353454;0,0251753;0,0545634;0,0218625;-0,003918;-0,0468478;-0,0695536;-0,0990604
24;Q;0,7285867;0,6364711;0,6342478;0,5579;0,7032089;0,7925533;0,7390678;0,6072178;0,5902666;0,5479322;0,5183011;0,4956978;0,4970589;0,5700122;0,6871067;0,7817667;0,6018078;0,5685833;0,67647;0,7491622;0,8196456;0,6700355;0,6105889;0,5651722;0,6121567;0,5459778;0,6716145;0,75216;1,0201234;1,1219434;1,3154956;1,31657;1,2388901;1,3014899;1,4621333;1,4804056;1,3627745;1,4713144;1,4087223;1,2279055;1,1880544;1,2476555;1,17149;1,1738322;1,3240067;1,3588001;1,4278444;1,5993201;1,5904133;1,5168633;1,3919078;1,45046;1,4940778;1,3213322;1,2223256;1,4535322;1,37938;1,3711866;1,0892267;0,9294255;0,9045167;0,9170756;1,1264989;1,24614;1,2601234;1,2612711;1,3654588;1,2266533;1,2943033;1,2323945;1,2257622;1,20584;1,15264;0,9129866;0,8984322;0,9268478;1,0103855;0,91437;0,8367267;0,8471755;1,1153411;1,1475466;1,0546712;0,9336455;0,80135;0,7676756;0,91859;0,85695;0,7242567;0,6486033;0,5995845;0,5815311;0,7562044;0,7518111;0,6163744;0,71965
28;Q;-0,3695335;-0,3576381;-0,3818785;-0,308614;-0,3620534;-0,3695335;-0,3695335;-0,3634959;-0,4056254;-0,3681362;-0,3857536;-0,3818336;-0,4600999;-0,3976498;-0,4011644;-0,3340274;-0,393866;-0,3575484;-0,3654785;-0,3735889;-0,4261266;-0,3981458;-0,3921977;-0,3908909;-0,4425726;-0,4048596;-0,2826169;-0,2640084;-0,2016025;-0,1789379;-0,1442875;-0,1106742;-0,0572796;-0,0320929;-0,0221356;-0,0027141;-0,037274;-0,021324;-0,016773;-0,0096998;0,0143176;0,0880328;0,0703242;0,0218855;0,0016998;0,0354485;0,004358;0,0238228;0,0238228;0,0165245;-0,0247487;0,0010245;0,0130099;0,0149478;0,0028275;-0,0194312;-0,0682291;-0,0201518;-0,0532246;-0,0224048;-0,0167274;-0,0645802;-0,1018887;-0,1018887;-0,1018887;-0,1510465;-0,0849469;-0,0825133;-0,1282021;-0,1077014;-0,1668172;-0,1312208;-0,1190105;-0,1360872;-0,1370326;-0,0717438;-0,1627159;-0,1276165;-0,1424408;-0,1389713;-0,0925615;-0,0786837;-0,0928771;-0,1427553;-0,1627159;-0,1536153;-0,1992149;-0,2359819;-0,2394504;-0,2852745;-0,1953384;-0,2237708;-0,2519321;-0,2519321;-0,2467955;-0,2737401
6;Q;-1,4804382;-1,4804382;-1,4804382;-1,5509338;-1,4874878;-1,4804382;-1,5149027;-1,5509338;-1,5283304;-1,5307922;-1,5307922;-1,5002441;-1,5307922;-1,5307922;-1,5307922;-1,5307922;-1,5307922;-1,5307922;-1,4990133;-1,4804382;-1,4804382;-1,4804382;-1,5002441;-1,4361267;-1,3730164;-1,2494507;-1,182312;-1,207601;-1,1019694;-1,0473633;-0,9862671;-1,0004781;-1,0141296;-1,0243124;-1,0058492;-1,0139059;-0,956838;-0,9906311;-1,0231934;-1,0228577;-1,0340475;-1,0123392;-0,9789938;-0,90212;-0,9672444;-0,9713847;-0,9654541;-0,9800008;-0,9810079;-1,0169271;-0,9755249;-1,0022684;-0,9537048;-1,0305786;-1,0677286;-1,0770162;-1,1065573;-1,1452738;-1,1074524;-1,1801859;-1,2014465;-1,1754862;-1,1785074;-1,1874593;-1,211853;-1,2489051;-1,1930542;-1,2565026;-1,2142029;-1,2084961;-1,2466604;-1,2568359;-1,2699456;-1,2587481;-1,2406118;-1,2500129;-1,2729553;-1,3073313;-1,2899841;-1,3177358;-1,3770447;-1,3605957;-1,389801;-1,389801;-1,4140829;-1,4532471;-1,4341125;-1,4502258;-1,4502258;-1,4502258;-1,4502258;-1,481781;-1,4898376;-1,4502258;-1,4945374;-1,5106506
30;Q;0,0233549;-0,003455;0,0082779;-0,0097989;-0,0350546;-0,0430089;-0,0349549;-0,0564507;-0,0513252;-0,052366;-0,0491675;-0,064139;-0,0656529;-0,0847952;-0,06977;-0,055041;-0,058126;-0,0734565;-0,0672064;-0,0633224;-0,058821;-0,0626825;-0,0876499;-0,0937121;-0,1219074;-0,176388;-0,1477922;-0,123741;-0,0113444;-0,0629588;-0,0602535;-0,0510132;-0,0891615;-0,0927219;-0,0696316;-0,0344625;-0,043683;-0,0332768;-0,0225054;0,0013169;-0,0152026;-0,0028029;0,0066001;0,0095775;0,0066779;0,0227934;0,010287;0,0371607;0,051616;0,0819439;0,074659;0,0551904;0,0510329;0,063664;0,0817585;0,0703151;0,0472905;0,0604999;0,0503848;0,0461472;0,0651989;0,1430668;0,1403651;0,1208782;0,1152672;0,0936767;0,0988898;0,0907308;0,1081525;0,0656182;0,0901861;0,0823609;0,0954352;0,0638899;0,0578573;0,0696276;0,0716455;0,0715516;0,077753;0,0725623;0,0748668;0,1117114;0,1205644;0,1077075;0,123841;0,0888445;0,0920193;0,0686762;0,0028464;-0,0198391;-0,0128174;-0,0069307;-0,0055031;-0,0421507;-0,0080182;-0,0042617
