;Type;0;0;0;0;1;1;1;1;2;2;2;2;3;3;3;3;4;4;4;4;5;5;5;5;6;6;6;6;7;7;7;7;8;8;8;8;9;9;9;9;10;10;10;10;11;11;11;11;12;12;12;12;13;13;13;13;14;14;14;14;15;15;15;15;16;16;16;16;17;17;17;17;18;18;18;18;19;19;19;19;20;20;20;20;21;21;21;21;22;22;22;22;23;23;23;23
6;Q;0,2252238;0,2252238;0,2252238;0,2176382;0,1538795;0,1538795;0,1538795;0,1538795;0,1538795;0,1538795;0,1538795;0,1538795;0,1538795;0,1538795;0,1538795;0,1538795;0,1538795;0,1538795;0,1538795;0,1538795;0,1538795;0,1538795;0,1567766;0,2243966;0,2783615;0,2843457;0,277311;0,2958427;0,2887558;0,2921398;0,2735755;0,305864;0,2975105;0,2887526;0,316312;0,3239836;0,2913703;0,3032096;0,3292887;0,3351562;0,3217122;0,2734717;0,2625208;0,2744754;0,2843213;0,2641583;0,2881;0,2668963;0,2496614;0,2383872;0,2179856;0,2241875;0,2533374;0,2334392;0,2445973;0,2390507;0,2386001;0,2298874;0,2727318;0,2377321;0,2458221;0,2391399;0,2440256;0,2636295;0,2486294;0,2718485;0,3013759;0,332083;0,3009717;0,3176457;0,3365043;0,3291352;0,3386992;0,3666027;0,3784084;0,3899879;0,3692053;0,3397785;0,3786451;0,3686924;0,3650667;0,3665946;0,429801;0,4231723;0,3425275;0,3959885;0,3970227;0,4156059;0,4164177;0,4051162;0,3723685;0,382239;0,3663741;0,38239;0,3327987;0,3287665
5;Q;-0,3401445;-0,3401445;-0,3401445;-0,3401445;-0,3401445;-0,3401445;-0,354975;-0,4030674;-0,4030674;-0,4030674;-0,4030674;-0,4030674;-0,4030674;-0,4030674;-0,4030674;-0,4030674;-0,390041;-0,3419712;-0,3419712;-0,3419712;-0,3419712;-0,3419712;-0,3419712;-0,3193481;-0,2198328;-0,1577073;-0,1577073;-0,1429544;-0,0971875;-0,0377118;-0,0371712;-0,0371712;-0,0371712;-0,0371712;0,0182857;0,0230813;0,0230813;0,0229798;0,0230813;0,0042489;-0,0370182;-0,0950263;-0,0462763;-0,034116;-0,031184;-0,0141614;-0,0141614;-0,0141614;-0,0141614;-0,0141614;-0,0141614;-0,0403967;-0,0395316;-0,0123465;-0,0123465;-0,039326;-0,0737611;-0,0737611;-0,0737611;-0,0737611;-0,0734749;-0,0737611;-0,0737611;-0,0737611;-0,0737611;-0,0737611;-0,0737611;-0,071108;0,0058795;0,0470216;0,0470216;0,0470216;0,0369819;-0,0145636;-0,0145636;-0,0205091;-0,076785;-0,076785;-0,076785;-0,1075301;-0,1368377;-0,1368377;-0,1368377;-0,1368377;-0,1368377;-0,1368377;-0,1368377;-0,1426656;-0,1969311;-0,1969311;-0,2074275;-0,2569341;-0,2569341;-0,2569341;-0,2672389;-0,3173857
8;Q;-0,2396763;-0,2184121;-0,2124009;-0,2004017;-0,22175;-0,1867253;-0,188469;-0,1898901;-0,1721942;-0,1329231;-0,1329231;-0,1329231;-0,1481143;-0,1898901;-0,1898901;-0,2058867;-0,2127401;-0,2226617;-0,2152133;-0,2261778;-0,3232388;-0,4247463;-0,2452747;-0,2477337;-0,3146997;-0,3668829;-0,3822268;-0,4041295;-0,3945055;-0,4419758;-0,4413391;-0,4177215;-0,3955226;-0,4145934;-0,4145934;-0,4310257;-0,4297211;-0,4510365;-0,4162048;-0,4033604;-0,3507239;-0,3658257;-0,3440899;-0,3549999;-0,4340549;-0,4514002;-0,4057675;-0,3785624;-0,3800477;-0,3845865;-0,4033598;-0,4121212;-0,4529845;-0,4402887;-0,4191283;-0,3893718;-0,3826247;-0,406685;-0,3857264;-0,3737813;-0,3634836;-0,2404368;-0,2360177;-0,246259;-0,2531868;-0,2681361;-0,2994154;-0,3483506;-0,3485743;-0,3751959;-0,3872013;-0,383016;-0,315504;-0,288;-0,3278225;-0,4852358;-0,4936795;-0,473763;-0,4715604;-0,4803115;-0,4715604;-0,4131705;-0,3990033;-0,3892747;-0,3771494;-0,4419293;-0,4176162;-0,3889381;-0,3481732;-0,3757027;-0,3475721;-0,3370549;-0,3370549;-0,3117;-0,2951103;-0,2697809
9;Q;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1300781;0,1401227;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3365602;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3366709;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375
2;Q;0,6804372;0,6622125;0,6466079;0,6312312;0,607409;0,5865431;0,579797;0,5856116;0,5751029;0,5751029;0,5751029;0,5503219;0,543317;0,5445465;0,5473876;0,5482165;0,5991542;0,5958982;0,5854569;0,603922;0,6206635;0,6412029;0,6573544;0,7494906;0,9422758;1,0336003;1,0758472;1,1171456;1,170685;1,1790539;1,1976684;1,2391219;1,2820235;1,3040528;1,3141665;1,3569806;1,3600574;1,3367689;1,3164708;1,2890286;1,2028383;1,225612;1,349689;1,3359631;1,304161;1,3109872;1,3194669;1,3182461;1,2754217;1,2482437;1,2466251;1,22232;1,2315406;1,2460783;1,2269175;1,1610353;1,1150733;1,1191829;1,1018856;1,1079043;1,0890926;1,1021597;1,0919224;1,0933923;1,1044634;1,1068748;1,1182091;1,1749629;1,2360303;1,2813292;1,2997805;1,2860467;1,1458247;1,115408;1,2117904;1,2552106;1,2310195;1,1961709;1,1858027;1,1756612;1,1407168;1,1429847;1,1601985;1,1422295;1,149487;1,1076922;1,0531303;1,0093861;0,900397;0,8824714;0,8689486;0,8487313;0,7977614;0,774306;0,7536708;0,7157636
12;Q;0,2526023;0,1965342;0,2063528;0,1816718;0,2141042;0,1732957;0,1428434;0,156692;0,1586359;0,1632447;0,1632447;0,1183225;0,1231088;0,1264242;0,1211145;0,1211145;0,1418844;0,1165646;0,1668558;0,2484337;0,3277071;0,3639686;0,3632771;0,3800728;0,5283346;0,5985314;0,6519107;0,6671705;0,7147789;0,6763096;0,6844285;0,7152411;0,8121235;0,7759199;0,7639606;0,8143432;0,7007348;0,6984931;0,7050701;0,7149312;0,7071246;0,6689785;0,6692674;0,6730258;0,668529;0,6855199;0,7089432;0,6643204;0,6513352;0,63657;0,6193254;0,606255;0,6270709;0,6077499;0,6209905;0,5881695;0,5841841;0,5745473;0,5899172;0,547041;0,5688769;0,5993575;0,6124402;0,6133261;0,5859156;0,5957484;0,6523612;0,7398793;0,8734173;0,9002359;0,9101058;0,8652977;0,843013;0,8266621;0,7692612;0,7824652;0,7618351;0,7855251;0,7866664;0,7144012;0,6895844;0,7089421;0,7209496;0,6891726;0,700228;0,67637;0,7118955;0,6692719;0,6253297;0,5927372;0,5711574;0,4980817;0,4462061;0,3948467;0,3861605;0,3233943
16;Q;0,1328896;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1301029;0,1622485;0,2021914;0,2130987;0,2593414;0,2593414;0,2593414;0,2593414;0,2593414;0,2593414;0,2593414;0,2593414;0,2593414;0,2593414;0,2760199;0,2851063;0,2851063;0,2851063;0,2851063;0,2851063;0,2851063;0,2115763;0,2111589;0,2656349;0,2683988;0,2683988;0,2683988;0,2683988;0,2683988;0,2683988;0,2683988;0,2683988;0,2683988;0,2257654;0,2112465;0,2112465;0,2112465;0,2081315;0,2045361;0,2045361;0,2045361;0,2045361;0,2045361;0,2406721;0,2588011;0,2588011;0,3178074;0,3312069;0,3312069;0,3312069;0,3312069;0,3312069;0,3312069;0,3168815;0,269932;0,269932;0,269932;0,269932;0,269932;0,269932;0,269932;0,269932;0,269932;0,269932;0,269932;0,269932;0,2266393;0,1969981;0,1969981;0,1969981;0,1969981;0,1969981;0,1969981
21;Q;0,9017282;0,8499259;0,8455002;0,8455002;0,8455002;0,8332213;0,7734956;0,7809074;0,7774973;0,7774973;0,7774973;0,7774973;0,7774973;0,7774973;0,8007753;0,8116672;0,7411415;0,7335291;0,7528863;0,7918136;0,8511088;0,9009965;0,9249246;1,0196035;1,0544349;1,1835397;1,1752517;1,2661639;1,2603886;1,2188445;1,1733948;1,2182262;1,2057348;1,2610485;1,3134544;1,3015347;1,2636715;1,3706726;1,385237;1,3855182;1,356398;1,356398;1,3479165;1,4107028;1,4436128;1,4743802;1,3922177;1,3843133;1,2729132;1,1889775;1,1782945;1,2401754;1,2319533;1,2427477;1,2427477;1,2427477;1,2386736;1,2034527;1,1922601;1,1934946;1,2145021;1,2225236;1,2288639;1,258979;1,3673066;1,3467939;1,3625055;1,4417908;1,5194171;1,5765348;1,5639912;1,5562772;1,5404666;1,5066785;1,4935536;1,5385317;1,5240138;1,5136339;1,4872604;1,5253736;1,5091426;1,4342604;1,4029427;1,4158092;1,4158716;1,3651137;1,3576426;1,3219694;1,252964;1,252964;1,2012336;1,1057839;1,0746877;1,052768;0,9711136;0,9353196
23;Q;-0,2257908;-0,2257908;-0,2257908;-0,2257908;-0,2257908;-0,2104423;-0,1942282;-0,1942282;-0,1942282;-0,1942282;-0,1942282;-0,1942282;-0,1942282;-0,1942282;-0,1942282;-0,1854501;-0,1770407;-0,1770407;-0,1770407;-0,206024;-0,193356;-0,1555564;-0,1555564;-0,1555564;-0,1555564;-0,1555564;-0,1555564;-0,1555564;-0,1555564;-0,1646618;-0,1619076;-0,1469626;-0,1469626;-0,1469626;-0,1469626;-0,1469626;-0,1484761;-0,1242503;-0,1376065;-0,1018681;-0,1352856;-0,132107;-0,1171686;-0,1014514;-0,0990884;-0,1284037;-0,1009011;-0,1275008;-0,1275008;-0,1275008;-0,1444359;-0,131199;-0,131199;-0,131199;-0,131199;-0,131199;-0,141657;-0,1705558;-0,1445953;-0,1689065;-0,1732728;-0,1709885;-0,1628052;-0,1740599;-0,1657475;-0,1558308;-0,1558308;-0,1416616;-0,1211734;-0,1229;-0,112862;-0,112862;-0,112862;-0,112862;-0,112862;-0,112862;-0,112862;-0,112862;-0,112862;-0,112862;-0,112862;-0,112862;-0,112862;-0,112862;-0,1579132;-0,1641859;-0,1641859;-0,1641859;-0,1641859;-0,1641859;-0,1641859;-0,1641859;-0,1641859;-0,1641859;-0,1641859;-0,1641859
