NodeID;Quantity;0;0;0;0;1;1;1;1;2;2;2;2;3;3;3;3;4;4;4;4;5;5;5;5;6;6;6;6;7;7;7;7;8;8;8;8;9;9;9;9;10;10;10;10;11;11;11;11;12;12;12;12;13;13;13;13;14;14;14;14;15;15;15;15;16;16;16;16;17;17;17;17;18;18;18;18;19;19;19;19;20;20;20;20;21;21;21;21;22;22;22;22;23;23;23;23
22;P;3,7867105;3,861985;3,9754131;3,7851257;3,6270189;3,5573747;3,7208188;3,7073181;3,6012399;3,538681;3,48153;3,4713862;3,5562496;3,5341787;3,6023846;3,6004376;3,422879;3,4345329;3,4606531;3,7431965;3,6369765;3,4422638;3,3375235;3,2386384;3,1360073;3,1664295;3,1129513;3,0987759;3,3207185;3,2961688;3,4582856;3,3914175;3,4661896;3,5386965;3,408308;3,3844717;3,4242821;3,3481638;3,4026461;3,3466399;3,3381541;3,4190462;3,2527313;3,3006134;3,3376455;3,4134967;3,4414725;3,307307;3,2323191;3,388201;3,5137682;3,3399873;3,4009612;3,2490203;3,1903064;3,1654048;3,0889087;3,0880702;3,1590929;3,2418995;3,0610032;3,2138357;3,2403271;3,1548555;3,2592783;3,2490165;3,2223458;3,1752615;3,0584905;3,1643016;3,1912496;3,1489744;3,2647491;3,221581;3,2067354;2,9868174;3,0115418;3,1746418;3,0966508;3,2341299;3,1895294;3,0834918;3,1088367;2,9730651;3,0998678;3,0799689;2,9959025;3,0060642;3,0016665;2,915242;2,9786611;3,0320246;3,1858797;3,0230825;2,9966547;3,1208622
22;Q;0,3727598;0,3929793;0,3727614;0,1964864;0,2379639;0,2171672;0,240863;0,208315;0,2025553;0,201473;0,2126831;0,1416341;0,2008931;0,1616191;0,1883687;0,1681132;0,2187134;0,1790141;0,1999654;0,2013957;0,137498;0,1428324;0,0857381;0,0624288;0,0438354;0,0405884;0,0371867;0,0623128;0,148515;0,1301536;0,1462341;0,1401652;0,1225384;0,0749146;0,0741801;0,0898743;0,1421753;0,1538881;0,1150777;0,0609985;0,0503296;0,0596456;0,0736389;0,1236593;0,1686159;0,2255943;0,123582;0,1570577;0,1684224;0,1681519;0,2158915;0,1935099;0,220221;0,1921956;0,1795939;0,1674561;0,1058777;0,114266;0,1576377;0,1374981;0,0952474;0,1611552;0,1421753;0,1998494;0,1789368;0,1765401;0,1397786;0,1333618;0,1563621;0,1672629;0,1774679;0,1611165;0,1649821;0,1658325;0,1208761;0,1298442;0,1394307;0,150177;0,1302307;0,1729065;0,1965251;0,13974;0,2034444;0,1599955;0,2067688;0,1973368;0,1667603;0,1731384;0,2021301;0,161967;0,0902222;0,1121785;0,1637065;0,1212626;0,1371114;0,2305807
17;P;1,4176121;1,3559444;1,3017769;1,27411;1,2169423;1,2016642;1,2398871;1,2092199;1,2037199;1,2099422;1,186942;1,1961643;1,0409951;1,0444953;1,0741624;1,1420523;1,1727195;1,1707194;1,163497;1,1706083;1,2140534;1,2349426;1,2421093;1,2839434;1,2987769;1,3150548;1,3559999;1,3928894;1,5198357;1,5945591;1,5854479;1,7216166;1,8073958;1,8487854;1,8876193;1,9572314;1,9508425;1,9766206;1,9867319;2,0271769;2,0591218;1,9973431;2,0521216;2,100678;2,0132878;2,0022876;2,0164547;1,9672871;1,9402866;1,918842;1,9097862;1,9086195;1,9129529;1,8890637;1,8035624;1,8573411;1,7787287;1,8408961;1,776451;1,7469505;1,7267278;1,7942846;1,8288962;1,8458964;1,8846191;1,9173418;2,0098989;2,083122;2,2535136;2,3405151;2,4016826;2,37096;2,3230147;2,2590692;2,2362356;2,2013462;2,1674569;2,1851795;2,2000127;2,1386786;2,1249006;2,0893445;2,0041208;1,9372866;1,9215086;1,8666744;1,8404518;1,7770621;1,7509506;1,7232279;1,6696715;1,5640588;1,5096691;1,5118914;1,4523348;1,397723
17;Q;-0,2365797;-0,2649135;-0,2866915;-0,2868028;-0,2922473;-0,3037476;-0,2817469;-0,2852472;-0,2796359;-0,2739135;-0,2730246;-0,2742468;-0,3177476;-0,3280813;-0,33197;-0,2840804;-0,293803;-0,2987476;-0,2941364;-0,3026922;-0,2600243;-0,2810804;-0,2631912;-0,2655801;-0,2539133;-0,2566911;-0,2131354;-0,1768009;-0,1295782;-0,1290782;-0,1344118;-0,1114669;-0,0860776;-0,061355;-0,0879109;-0,0669107;-0,025632;-0,0414657;-0,0594104;-0,021632;-0,0357432;-0,0729108;-0,0753553;-0,0467436;-0,1015777;-0,0680218;-0,0842442;-0,1186336;-0,122856;-0,1381895;-0,1120779;-0,1063556;-0,1040777;-0,1100778;-0,1756898;-0,1781899;-0,2182463;-0,1806898;-0,1679121;-0,1699121;-0,1629677;-0,1492452;-0,1633565;-0,1301339;-0,1363007;-0,1246337;-0,1012999;-0,0694108;0,019202;0,0498135;0,0756472;0,0487577;0,04348;0,0105907;-0,0037983;-0,0276319;-0,0543549;-0,0625219;-0,0590773;-0,0762441;-0,0887998;-0,1236894;-0,1358007;-0,1649678;-0,152912;-0,1571343;-0,1637454;-0,167301;-0,1909678;-0,1916901;-0,1976347;-0,2195242;-0,2328576;-0,2394134;-0,2459132;-0,2433577
38;P;3,4336333;3,349071;3,3061888;3,2376533;3,1847289;3,0919533;3,1595933;3,1009846;3,0678444;3,094589;2,9380755;2,8469689;2,9611068;3,0303755;3,0216689;3,0264888;2,9892356;3,03654;3,0439267;3,0895755;3,1797378;3,1196334;3,268749;3,4492688;3,9323556;4,1093335;4,185111;4,3394446;4,4201112;4,3433447;4,2419777;4,4332776;4,5381222;4,7139554;4,7696557;4,8972445;5,0625887;5,0545444;5,0392556;4,9937;4,717011;4,6780558;5,0288444;5,2263222;5,1647444;5,1971002;5,1649332;5,2254667;5,0391889;5,0983109;5,0973554;5,0341334;4,9201112;4,7580333;4,422678;4,2208667;4,047122;3,9733222;3,9748666;4,0131335;3,9540443;3,9885333;3,9733222;4,0137777;4,060689;4,1390886;4,2919445;4,3580112;4,6857333;4,7629557;4,7787776;4,7588;4,7465777;4,7506776;4,6925888;4,5781002;4,5448666;4,6547112;4,5836778;4,6085224;4,5585999;4,5272222;4,4667444;4,2696443;4,1630778;4,1209002;4,045589;4,0108113;3,9697556;3,8783777;3,7195556;3,7156999;3,596;3,4605;3,3694334;3,2941999
38;Q;-0,6192445;-0,6103156;-0,6620778;-0,6539434;-0,6547555;-0,6586967;-0,6393844;-0,6666478;-0,6602611;-0,6644178;-0,7237967;-0,7445866;-0,6992878;-0,7091;-0,6726389;-0,6982778;-0,673079;-0,69068;-0,70854;-0,6978578;-0,6583756;-0,6854345;-0,6765678;-0,5736909;-0,3787477;-0,3195886;-0,3416106;-0,335292;-0,3224654;-0,3773891;-0,4166411;-0,3710501;-0,3494323;-0,3292789;-0,3142317;-0,2555686;-0,2028367;-0,1888137;-0,1935751;-0,224088;-0,3722785;-0,3732778;-0,2534908;-0,2274949;-0,2369728;-0,230564;-0,2874277;-0,2732464;-0,3283961;-0,2923024;-0,3386304;-0,3420883;-0,332977;-0,4068343;-0,4971278;-0,5543877;-0,5665944;-0,6095356;-0,6175211;-0,5862756;-0,60912;-0,6103522;-0,6248044;-0,6364567;-0,6269611;-0,6084467;-0,54068;-0,5006222;-0,3717651;-0,3682478;-0,4084356;-0,3621482;-0,37417;-0,3851371;-0,4290433;-0,4250353;-0,4598233;-0,4534367;-0,5362633;-0,5261978;-0,5331467;-0,5357989;-0,5239989;-0,5684755;-0,5882456;-0,5829555;-0,6041822;-0,5954311;-0,5800211;-0,5837511;-0,6572466;-0,6161278;-0,6092467;-0,6563355;-0,6381722;-0,6375
36;P;0,4475276;0,37936;0,3918047;0,3491926;0,3110258;0,294248;0,2556358;0,2078018;0,2321355;0,2418023;0,1971907;0,2513578;0,2110242;0,184246;0,2125243;0,2521912;0,2281354;0,232691;0,2068573;0,1861905;0,2508023;0,3567485;0,3458593;0,4173047;0,4986394;0,6203634;0,6306414;0,7600325;0,7880884;0,7142539;0,8061442;0,8381445;0,9978138;0,9595909;0,8624228;0,8704784;0,8797009;0,941424;0,9948137;1,0623703;1,0025915;1,0337032;1,0231475;0,9628686;0,9108123;0,9327013;0,9412573;0,9640911;1,0527591;1,0742593;1,0290364;1,0227585;0,9500908;0,9678133;0,9325349;0,8299221;0,8181999;0,9078677;0,9184787;0,96198;0,8500894;0,8062552;0,9088122;0,9373682;0,9292015;1,0364256;1,0900929;1,1583718;1,4864879;1,5724891;1,5718783;1,5254329;1,5345442;1,4498209;1,4582098;1,3745416;1,354597;1,2584288;1,1829836;1,1630386;1,1605387;1,1697612;1,1425384;1,1029819;0,9963696;0,9769247;0,9778135;0,9194793;0,8447003;0,8025331;0,7416986;0,6800312;0,6707534;0,6370304;0,5974185;0,6232523
36;Q;-0,6804338;-0,725157;-0,7165457;-0,7089344;-0,6979898;-0,7211569;-0,7322127;-0,7331572;-0,7182124;-0,7376018;-0,7449352;-0,7323794;-0,7333794;-0,7549911;-0,7258237;-0,7237681;-0,7322127;-0,7379906;-0,7254348;-0,7203236;-0,6808782;-0,664989;-0,6767114;-0,6432664;-0,6299331;-0,6019884;-0,604933;-0,5461544;-0,5365987;-0,5934325;-0,5590434;-0,5617102;-0,5280986;-0,571377;-0,5602657;-0,5725993;-0,5679882;-0,5240429;-0,5380986;-0,5361541;-0,5761549;-0,5984883;-0,5803215;-0,6048774;-0,6555446;-0,6740448;-0,6689893;-0,652489;-0,6343223;-0,6667671;-0,6722115;-0,6565447;-0,6984342;-0,6739893;-0,6952119;-0,6794338;-0,6846005;-0,6716003;-0,6699336;-0,6654336;-0,6932674;-0,7210458;-0,6817116;-0,6572114;-0,657378;-0,5994885;-0,5545433;-0,4900424;-0,3474845;-0,3481514;-0,3694292;-0,3774292;-0,3711514;-0,430208;-0,4390414;-0,4602084;-0,4903202;-0,5265983;-0,5745441;-0,6101544;-0,5938772;-0,6122661;-0,6168771;-0,6184326;-0,6399889;-0,6601558;-0,6294885;-0,623544;-0,6490448;-0,6531558;-0,6734892;-0,6477668;-0,6481557;-0,6641001;-0,6603222;-0,653489
26;P;3,5034826;3,3570135;3,2718642;3,1346188;3,0674453;2,9472904;2,9205625;2,8177323;2,7395599;2,7512085;2,7037842;2,6974585;2,7225299;2,6985817;2,6973403;2,7334692;2,7632716;2,7828445;2,7287388;2,7516224;2,9064889;2,8889854;2,9215677;3,0885549;3,2221339;3,2897213;3,4017172;3,6418512;3,7413106;3,626358;3,6621921;3,8375785;4,0681915;4,290586;4,5092554;4,4937034;4,5172386;4,5916848;4,8179827;4,9943714;5,0264797;5,1446853;5,1360521;5,1072545;5,1308479;5,1627798;5,280333;5,1995001;5,2185998;5,1657953;5,2227988;5,2084885;5,0851398;5,0200353;4,9150758;4,9231181;4,8846822;4,8321137;4,7763534;4,7776546;4,7000141;4,6936274;4,6158695;4,656611;4,7804928;4,7451901;4,9177966;4,9306283;5,3327246;5,5322933;5,5973387;5,6949058;5,6316352;5,6111755;5,5800138;5,5367284;5,5570111;5,4595022;5,4293442;5,3343201;5,311614;5,2083707;5,1650267;5,0882735;5,0375381;4,9450555;4,7713857;4,6182938;4,568387;4,4064841;4,3531475;4,2368937;4,1043801;4,0165687;3,8588657;3,8130381
