6;P; 0.4481712; 0.4467682; 0.4459727; 0.4446039; 0.4451736; 0.4479220; 0.4487731; 0.4487731; 0.4487731; 0.4487731; 0.4487731; 0.4487731; 0.4487731; 0.4487731; 0.4487731; 0.4487731; 0.4487731; 0.4487731; 0.4487731; 0.4487731; 0.4450445; 0.4437743; 0.4437743; 0.4437743; 0.4437743; 0.4437743; 0.4437743; 0.4575138; 0.6841916; 0.6841916; 0.6814321; 0.6815517; 0.6867755; 0.6848990; 0.6845146; 0.6845146; 0.6845146; 0.6845146; 0.6845146; 0.6845146; 0.6845146; 0.6845146; 0.6845146; 0.6819615; 0.6851201; 0.6851201; 0.6851201; 0.6851201; 0.6851201; 0.6848645; 0.6854417; 0.6850388; 0.6882286; 0.6881707; 0.6879057; 0.6929301; 0.6882299; 0.6851201; 0.6850702; 0.6463073; 0.4453708; 0.4453708; 0.5134977; 0.5226153; 0.5131437; 0.5131437; 0.5134742; 0.5141333; 0.5147787; 0.5148338; 0.5126895; 0.5126895; 0.5119319; 0.5131428; 0.5133860; 0.5111427; 0.5106127; 0.6801074; 0.7541263; 0.7504034; 0.7500345; 0.7500345; 0.7500345; 0.7500345; 0.7500345; 0.7500345; 0.7500345; 0.7500345; 0.7500345; 0.7500345; 0.7500345; 0.7500345; 0.7500345; 0.6796300; 0.5143245; 0.5143245
6;Q; 0.1344514; 0.1340305; 0.1337918; 0.1333812; 0.1335521; 0.1343766; 0.1346319; 0.1346319; 0.1346319; 0.1346319; 0.1346319; 0.1346319; 0.1346319; 0.1346319; 0.1346319; 0.1346319; 0.1346319; 0.1346319; 0.1346319; 0.1346319; 0.1335133; 0.1331323; 0.1331323; 0.1331323; 0.1331323; 0.1331323; 0.1331323; 0.1372541; 0.2052575; 0.2052575; 0.2044296; 0.2044655; 0.2060327; 0.2054697; 0.2053544; 0.2053544; 0.2053544; 0.2053544; 0.2053544; 0.2053544; 0.2053544; 0.2053544; 0.2053544; 0.2045885; 0.2055360; 0.2055360; 0.2055360; 0.2055360; 0.2055360; 0.2054593; 0.2056325; 0.2055116; 0.2064686; 0.2064512; 0.2063717; 0.2078790; 0.2064690; 0.2055360; 0.2055210; 0.1938922; 0.1336112; 0.1336112; 0.1540493; 0.1567846; 0.1539431; 0.1539431; 0.1540422; 0.1542400; 0.1544336; 0.1544501; 0.1538069; 0.1538069; 0.1535796; 0.1539428; 0.1540158; 0.1533428; 0.1531838; 0.2040322; 0.2262379; 0.2251210; 0.2250104; 0.2250104; 0.2250104; 0.2250104; 0.2250104; 0.2250104; 0.2250104; 0.2250104; 0.2250104; 0.2250104; 0.2250104; 0.2250104; 0.2250104; 0.2038890; 0.1542974; 0.1542974
5;P;-2.0935754;-2.1500665;-2.1500665;-2.1500665;-2.1500665;-2.1500665;-2.1500665;-2.3450815;-2.3558470;-2.2463411;-2.2463411;-2.2463411;-2.2463411;-2.2463411;-2.2463411;-2.2463411;-2.2463411;-2.2463411;-2.2463411;-2.3176712;-1.6460594;-1.2155273;-1.2155273;-1.2155273;-1.2155273;-1.2155273;-1.2155273;-1.7765434;-1.8224435;-1.8224435;-1.2881905;-1.5640960;-1.5640960;-1.5640960;-1.4665481;-1.3609032;-1.3609032;-1.3409542;-1.1601396;-1.1601396;-1.1601396;-1.1601396;-1.1601396;-1.1601396;-1.1601396;-1.1601396;-1.1601396;-1.1601396;-1.1601396;-1.3162756;-1.3610316;-1.3763538;-1.5624386;-1.5624386;-1.5624386;-1.5624386;-1.7088009;-1.7641262;-1.7641262;-1.7641262;-1.7641262;-1.8124545;-1.9643275;-1.9643275;-1.9643275;-1.9643275;-1.9643275;-1.9643275;-1.9637304;-1.7762280;-1.7597779;-1.7597779;-1.7597779;-1.6404022;-1.5568007;-1.5568007;-1.5568007;-1.5568007;-1.5568007;-1.4966302;-1.4710421;-1.4279877;-1.2701588;-1.3251064;-1.3605469;-1.3605469;-1.3605469;-1.4320024;-1.5608886;-1.5608886;-1.5750596;-1.7006836;-1.7827455;-1.9027137;-2.0262362;-2.1049155
5;Q;-0.6280726;-0.6450200;-0.6450200;-0.6450200;-0.6450200;-0.6450200;-0.6450200;-0.7035244;-0.7067541;-0.6739023;-0.6739023;-0.6739023;-0.6739023;-0.6739023;-0.6739023;-0.6739023;-0.6739023;-0.6739023;-0.6739023;-0.6953014;-0.4938178;-0.3646582;-0.3646582;-0.3646582;-0.3646582;-0.3646582;-0.3646582;-0.5329630;-0.5467331;-0.5467331;-0.3864572;-0.4692288;-0.4692288;-0.4692288;-0.4399644;-0.4082710;-0.4082710;-0.4022863;-0.3480419;-0.3480419;-0.3480419;-0.3480419;-0.3480419;-0.3480419;-0.3480419;-0.3480419;-0.3480419;-0.3480419;-0.3480419;-0.3948827;-0.4083095;-0.4129061;-0.4687316;-0.4687316;-0.4687316;-0.4687316;-0.5126403;-0.5292379;-0.5292379;-0.5292379;-0.5292379;-0.5437363;-0.5892982;-0.5892982;-0.5892982;-0.5892982;-0.5892982;-0.5892982;-0.5891191;-0.5328684;-0.5279334;-0.5279334;-0.5279334;-0.4921207;-0.4670402;-0.4670402;-0.4670402;-0.4670402;-0.4670402;-0.4489891;-0.4413126;-0.4283963;-0.3810476;-0.3975319;-0.4081641;-0.4081641;-0.4081641;-0.4296007;-0.4682666;-0.4682666;-0.4725179;-0.5102051;-0.5348237;-0.5708141;-0.6078709;-0.6314747
8;P; 0.4536264; 0.4536264; 0.4536264; 0.4717928; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.6435164; 0.5772391; 0.4536264; 0.4536264; 0.4241830; 0.2690110; 0.2690110; 0.1734817; 0.0791209; 0.0791209; 0.0791209; 0.0791209; 0.0791209; 0.0791209; 0.0791209; 0.0791209; 0.0791209; 0.0791209; 0.0791209; 0.0791209; 0.1023296; 0.1535572; 0.2690110; 0.2690110; 0.2690110; 0.2690110; 0.2690110; 0.4184166; 0.4536264; 0.4536264; 0.4536264; 0.4536264; 0.4536264; 0.4536264; 0.4536264; 0.4536264; 0.4536264; 0.4536264; 0.4536264; 0.4536264; 0.4536264; 0.4536264; 0.4536264; 0.3950352; 0.2690110; 0.2690110; 0.2690110; 0.2690110; 0.2690110; 0.0976909; 0.0791209; 0.0058653;-0.1054945;-0.2215585;-0.3059340;-0.3059340;-0.3059340;-0.3059340;-0.3059340;-0.3059340;-0.2718174;-0.1160439;-0.1160439;-0.1160439;-0.1160439; 0.0593777; 0.0685714; 0.1906639; 0.2531868
8;Q; 0.1360879; 0.1360879; 0.1360879; 0.1415378; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1930549; 0.1731717; 0.1360879; 0.1360879; 0.1272549; 0.0807033; 0.0807033; 0.0520445; 0.0237363; 0.0237363; 0.0237363; 0.0237363; 0.0237363; 0.0237363; 0.0237363; 0.0237363; 0.0237363; 0.0237363; 0.0237363; 0.0237363; 0.0306989; 0.0460672; 0.0807033; 0.0807033; 0.0807033; 0.0807033; 0.0807033; 0.1255250; 0.1360879; 0.1360879; 0.1360879; 0.1360879; 0.1360879; 0.1360879; 0.1360879; 0.1360879; 0.1360879; 0.1360879; 0.1360879; 0.1360879; 0.1360879; 0.1360879; 0.1360879; 0.1185106; 0.0807033; 0.0807033; 0.0807033; 0.0807033; 0.0807033; 0.0293073; 0.0237363; 0.0017596;-0.0316483;-0.0664676;-0.0917802;-0.0917802;-0.0917802;-0.0917802;-0.0917802;-0.0917802;-0.0815452;-0.0348132;-0.0348132;-0.0348132;-0.0348132; 0.0178133; 0.0205714; 0.0571992; 0.0759560
9;P; 2.0003906; 2.0003906; 2.0003906; 2.0003906; 2.0003906; 2.0003906; 2.0003906; 1.4655001; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.3675781; 1.8767183; 1.9792969; 1.9792969; 1.9792969; 1.9860058; 2.4419231; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.4197010; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 1.9792969; 2.0980687; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5910156; 2.5469812; 2.0618061
9;Q; 0.1687500; 0.1687500; 0.1687500; 0.0645046;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563;-0.0351563
2;P; 1.6101702; 1.5291684; 1.4898067; 1.4723147; 1.4041027; 1.3802332; 1.3799971; 1.3159038; 1.2825481; 1.2739025; 1.2739143; 1.2567143; 1.2690808; 1.2714490; 1.2298547; 1.2005340; 1.2648681; 1.2713370; 1.2630572; 1.2738435; 1.3403269; 1.3612665; 1.2839432; 1.2533281; 1.1897421; 1.2552601; 1.3115778; 1.3931354; 1.4610640; 1.5145767; 1.6251746; 1.8070334; 1.9540352; 1.9591156; 2.0986772; 2.2260261; 2.3618948; 2.4642582; 2.5433872; 2.6201730; 2.6322436; 2.7061424; 2.7534940; 2.8887074; 2.8560469; 2.8853543; 2.8452642; 2.8927505; 2.7773573; 2.7434444; 2.6275964; 2.5348883; 2.3974662; 2.3009024; 2.2329333; 2.2077405; 2.1615136; 1.9976103; 1.9328278; 1.8931416; 1.8209060; 1.7889049; 1.7892087; 1.7748718; 1.7242522; 1.7087826; 1.7138531; 1.7117319; 1.7277241; 1.7505907; 1.7783409; 1.8091401; 1.8699849; 1.8927792; 1.9338408; 2.0448017; 2.0666645; 2.1664841; 2.2681336; 2.4082599; 2.5190716; 2.6999316; 2.8310688; 2.8062732; 2.7476144; 2.7031369; 2.6538875; 2.5550230; 2.4317982; 2.3919196; 2.3558772; 2.2770972; 2.1300147; 1.9760563; 1.8491517; 1.7945808
2;Q; 0.4830511; 0.4587505; 0.4469420; 0.4416944; 0.4212308; 0.4140700; 0.4139991; 0.3947711; 0.3847644; 0.3821708; 0.3821743; 0.3770143; 0.3807242; 0.3814347; 0.3689564; 0.3601602; 0.3794604; 0.3814011; 0.3789172; 0.3821531; 0.4020981; 0.4083799; 0.3851830; 0.3759984; 0.3569226; 0.3765780; 0.3934733; 0.4179406; 0.4383192; 0.4543730; 0.4875524; 0.5421100; 0.5862105; 0.5877347; 0.6296031; 0.6678078; 0.7085685; 0.7392775; 0.7630162; 0.7860519; 0.7896731; 0.8118427; 0.8260482; 0.8666122; 0.8568141; 0.8656063; 0.8535793; 0.8678252; 0.8332072; 0.8230333; 0.7882789; 0.7604665; 0.7192399; 0.6902707; 0.6698800; 0.6623222; 0.6484541; 0.5992831; 0.5798483; 0.5679425; 0.5462718; 0.5366715; 0.5367626; 0.5324615; 0.5172757; 0.5126348; 0.5141559; 0.5135196; 0.5183172; 0.5251772; 0.5335023; 0.5427420; 0.5609955; 0.5678338; 0.5801522; 0.6134405; 0.6199993; 0.6499452; 0.6804401; 0.7224780; 0.7557215; 0.8099795; 0.8493206; 0.8418820; 0.8242843; 0.8109411; 0.7961663; 0.7665069; 0.7295395; 0.7175759; 0.7067631; 0.6831292; 0.6390044; 0.5928169; 0.5547455; 0.5383742
