;Type;0;0;0;0;1;1;1;1;2;2;2;2;3;3;3;3;4;4;4;4;5;5;5;5;6;6;6;6;7;7;7;7;8;8;8;8;9;9;9;9;10;10;10;10;11;11;11;11;12;12;12;12;13;13;13;13;14;14;14;14;15;15;15;15;16;16;16;16;17;17;17;17;18;18;18;18;19;19;19;19;20;20;20;20;21;21;21;21;22;22;22;22;23;23;23;23
6;Q;0,3140447;0,3701203;0,3302497;0,3658079;0,3356064;0,347104;0,3400821;0,3025769;0,1991919;0,1956904;0,1956904;0,2475732;0,2475732;0,2475732;0,179163;0,1335563;0,1335563;0,1335563;0,1335563;0,1335563;0,1456711;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2040585;0,2521288;0,2764469;0,2764469;0,2764469;0,2764469;0,2764469;0,2764469;0,2764469;0,2764469;0,2764469;0,2764469;0,2429964;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319;0,2068319
5;Q;-0,3173857;-0,3173857;-0,3319986;-0,377665;-0,377665;-0,377665;-0,377665;-0,377665;-0,377665;-0,377665;-0,377665;-0,377665;-0,377665;-0,377665;-0,377665;-0,377665;-0,359429;-0,308911;-0,256068;-0,211236;-0,1959993;-0,1773843;-0,1359001;-0,1109679;-0,0755734;-0,0755734;-0,0508267;-0,0150281;-0,0150281;-0,0150281;-0,0150281;-0,0121912;0,0471634;0,0012962;-0,0134193;-0,0134193;0,0240782;0,0259482;0,0154881;0,0467906;0,0328022;-0,0134158;-0,0134158;-0,0134158;-0,0134158;-0,0134158;-0,0134158;-0,0134158;-0,0237437;-0,0735494;-0,1368764;-0,1372171;-0,1372171;-0,1372171;-0,1372171;-0,1372171;-0,1372171;-0,1372171;-0,1372171;-0,1372171;-0,0816367;-0,0749318;-0,0163272;0,0319159;0,0438539;0,0438539;0,0438539;0,0438539;0,0325804;-0,0167033;-0,0167033;-0,0167033;-0,0167033;-0,0167033;-0,0727323;-0,0785323;-0,0785323;-0,0785323;-0,0785323;-0,1132094;-0,1397534;-0,1397534;-0,1397534;-0,1752607;-0,1998052;-0,2262797;-0,2603743;-0,2603743;-0,2603743;-0,311274;-0,2603743;-0,311274;-0,2603743;-0,311274;-0,2603743;-0,311274
8;Q;-0,2567109;-0,2552575;-0,2429372;-0,2247033;-0,2247033;-0,2247033;-0,2359391;-0,2230575;-0,1813398;-0,1756483;-0,1756483;-0,1756483;-0,1756483;-0,1756483;-0,2184247;-0,2445647;-0,2310329;-0,2378794;-0,3236623;-0,350468;-0,3566833;-0,3876808;-0,4261871;-0,4404647;-0,4188493;-0,4154132;-0,4324826;-0,4425745;-0,3900216;-0,3084353;-0,3052719;-0,3012306;-0,3045929;-0,2776887;-0,2143498;-0,213131;-0,2727765;-0,3066217;-0,3285242;-0,3013766;-0,2958601;-0,2962976;-0,3228132;-0,3082454;-0,2708196;-0,2643482;-0,2209717;-0,1510512;-0,1814861;-0,2247033;-0,2247033;-0,192943;-0,2110503;-0,2228339;-0,1982449;-0,3580783;-0,3595423;-0,3482462;-0,3589114;-0,3687069;-0,4137889;-0,4238599;-0,4681579;-0,4680289;-0,4736925;-0,4873595;-0,4894165;-0,4784793;-0,4697512;-0,4662406;-0,4801279;-0,4819965;-0,4706689;-0,451065;-0,427897;-0,3994504;-0,4115088;-0,4177582;-0,4040509;-0,385377;-0,3687033;-0,3687033;-0,3610017;-0,3186265;-0,2717841;-0,1614633;-0,1454031;-0,1360879;-0,1180255;-0,1094682;-0,1180255;-0,1094682;-0,1180255;-0,1094682;-0,1180255;-0,1094682
9;Q;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375;0,3375
2;Q;0,6881387;0,6771629;0,6449555;0,6129948;0,5894895;0,5778297;0,5708391;0,5628299;0,5451053;0,5432568;0,5432568;0,4776913;0,4776913;0,4776913;0,5169598;0,5431684;0,5540369;0,6360668;0,7977598;0,8532059;0,8652213;0,9041338;0,9020555;0,9182857;0,9560985;0,9699011;1,0157712;1,0709812;1,1246756;1,1348898;1,1431036;1,1466903;1,1258749;1,1084796;1,0499644;1,0611865;1,1976515;1,2229414;1,2280666;1,2217536;1,223388;1,2156798;1,2051822;1,1980853;1,1946228;1,1478667;1,1128948;1,1031433;1,0364573;0,9870347;0,8750281;0,8524323;0,8563994;0,8441832;0,8326635;0,8371778;0,848765;0,8389136;0,856868;0,8559041;0,8725974;0,8789342;0,9342835;0,9779012;0,9921129;0,9931895;0,9910714;0,9886801;0,9850334;0,9954128;1,0055706;0,9724338;0,9846517;0,97728;0,9503196;0,9214274;0,9214817;0,9066313;0,8852127;0,8865937;0,861979;0,8409936;0,8326899;0,8247691;0,8109124;0,7765811;0,7184049;0,6859973;0,6632559;0,6376488;0,6632559;0,6376488;0,6632559;0,6376488;0,6632559;0,6376488
12;Q;0,2547358;0,2256929;0,2273886;0,1994892;0,19957;0,171515;0,1800445;0,1609285;0,1005877;0,1005568;0,1005568;0,0814515;0,0814515;0,0814515;0,1276551;0,201752;0,2080105;0,2474097;0,3240539;0,4034263;0,4034263;0,451828;0,4818448;0,5113762;0,4998103;0,5231436;0,5493265;0,62173;0,6471643;0,7161696;0,6968027;0,6774665;0,702518;0,734065;0,7082105;0,7152392;0,7131846;0,730915;0,7062654;0,7485836;0,6624575;0,67723;0,6460148;0,6652086;0,6773437;0,689595;0,6403698;0,6213138;0,5913218;0,6020845;0,5787785;0,5857196;0,5794748;0,5823557;0,5591772;0,5765826;0,5438685;0,5852586;0,5674357;0,588549;0,6315552;0,711382;0,8052581;0,9279071;0,9219368;0,9461543;0,8947797;0,8972895;0,8248814;0,8672422;0,8527626;0,8439208;0,8148567;0,8468168;0,8096619;0,7484945;0,7379636;0,712861;0,7257768;0,6726094;0,644014;0,6610858;0,6629338;0,5966709;0,5541584;0,5329956;0,4737997;0,3585489;0,3427269;0,3444452;0,3427269;0,3444452;0,3427269;0,3444452;0,3427269;0,3444452
16;Q;0,1975654;0,1674919;0,1216467;0,1216467;0,1216467;0,1216467;0,1216467;0,1216467;0,1216467;0,1216467;0,1216467;0,1216467;0,1216467;0,1216467;0,1216467;0,1216467;0,1216467;0,1216467;0,1428525;0,1946681;0,1946681;0,1946681;0,1946681;0,1946681;0,1946681;0,1966811;0,2677297;0,2677297;0,2677297;0,2677297;0,2677297;0,2677297;0,2677297;0,2677297;0,2677297;0,2677297;0,2677297;0,2677297;0,2677297;0,2677297;0,2677297;0,2677297;0,2677297;0,2677297;0,2177329;0,2109836;0,2109836;0,2109836;0,2109836;0,2109836;0,2109836;0,2109836;0,2109836;0,2109836;0,2109836;0,2109836;0,2109836;0,2109836;0,2109836;0,2109836;0,2786152;0,2847815;0,2847815;0,3304407;0,3560001;0,3560001;0,3560001;0,3406757;0,2852244;0,2852244;0,2852244;0,2852244;0,2852244;0,2852244;0,2852244;0,2852244;0,2852244;0,2852244;0,2852244;0,2852244;0,2852244;0,2852244;0,2406563;0,2128024;0,2128024;0,2128024;0,2128024;0,2128024;0,2128024;0,1624741;0,2128024;0,1624741;0,2128024;0,1624741;0,2128024;0,1624741
21;Q;0,8582744;0,8665621;0,8510492;0,8510492;0,8491544;0,8211004;0,8308517;0,7807167;0,7810489;0,7810489;0,7810489;0,7832892;0,7832892;0,7853037;0,8420095;0,8851192;0,9082829;0,9712775;1,0623826;1,0816075;1,0797735;1,1553098;1,2076056;1,1145782;1,1131733;1,1604075;1,2193867;1,2370695;1,3110061;1,3291029;1,3061505;1,3674423;1,3691508;1,3804362;1,3035202;1,2935431;1,3531457;1,3436942;1,3354028;1,3781817;1,4523888;1,3870914;1,3311408;1,291215;1,3340956;1,3327735;1,30398;1,2538197;1,2363024;1,1932026;1,1857262;1,2241519;1,1717462;1,161112;1,1751343;1,1510004;1,1555958;1,1657623;1,2266426;1,2124597;1,2403806;1,2938495;1,4539416;1,4536794;1,4894709;1,4503684;1,4435996;1,4434272;1,3786655;1,4028633;1,4607597;1,4815314;1,4661897;1,4526817;1,4441736;1,4060967;1,3871354;1,3413003;1,3076514;1,3225787;1,303721;1,2991104;1,2429347;1,1899551;1,1342255;1,0947979;1,051569;0,9873908;0,9873908;0,9545053;0,9873908;0,9545053;0,9873908;0,9545053;0,9873908;0,9545053
23;Q;-0,2276431;-0,2276431;-0,2276431;-0,2276431;-0,2276431;-0,2276431;-0,2276431;-0,2276431;-0,2276431;-0,2276431;-0,2276431;-0,2278114;-0,2278114;-0,2278114;-0,2076547;-0,194217;-0,194217;-0,1457846;-0,1717967;-0,1722839;-0,1888969;-0,179819;-0,1525033;-0,2184999;-0,2210563;-0,2369674;-0,2328888;-0,1901541;-0,1913609;-0,1568356;-0,1469362;-0,1683674;-0,1684357;-0,1684357;-0,1600008;-0,1469513;-0,1469513;-0,1469513;-0,146701;-0,1469513;-0,1187019;-0,1536058;-0,1536058;-0,1536058;-0,1562827;-0,1684357;-0,1655009;-0,1665936;-0,1684357;-0,1684357;-0,1684357;-0,1684357;-0,1684357;-0,1684357;-0,1684357;-0,173877;-0,1770295;-0,1770295;-0,1675964;-0,1693688;-0,1693688;-0,1636628;-0,0815126;-0,0930536;-0,1349512;-0,1168666;-0,1168732;-0,1168732;-0,1168732;-0,1168732;-0,1168732;-0,1168732;-0,1193475;-0,1211701;-0,1048651;-0,1375616;-0,1507528;-0,1521696;-0,1521696;-0,1521696;-0,1521696;-0,1521696;-0,1521696;-0,1521696;-0,1521696;-0,1521696;-0,1699787;-0,2253942;-0,2157505;-0,194217;-0,2157505;-0,194217;-0,2157505;-0,194217;-0,2157505;-0,194217
